Date,Close/Last,Volume,Open,High,Low
08/30/2018,$8.6701,N/A,$8.6701,$8.6701,$8.6701
08/29/2018,$8.6701,N/A,$8.6701,$8.6701,$8.6701
08/28/2018,$8.6701,N/A,$8.6701,$8.6701,$8.6701
08/27/2018,$8.6701,1447,$8.6701,$8.6701,$8.6701
08/24/2018,$8.56,165446,$8.56,$8.56,$8.56
08/23/2018,$8.3,1775,$8.3036,$8.3036,$8.3
08/22/2018,$8.16,7463,$8.16,$8.16,$8.16
08/21/2018,$8.05,11460,$8.05,$8.05,$8.05
08/20/2018,$7.9,100,$7.9,$7.9,$7.9
08/17/2018,$7.81,N/A,$7.81,$7.81,$7.81
08/16/2018,$7.81,N/A,$7.81,$7.81,$7.81
08/15/2018,$7.81,N/A,$7.81,$7.81,$7.81
08/14/2018,$7.81,103387,$7.81,$7.81,$7.81
08/13/2018,$7.9,N/A,$7.9,$7.9,$7.9
08/10/2018,$7.9,N/A,$7.9,$7.9,$7.9
08/09/2018,$7.9,N/A,$7.9,$7.9,$7.9
08/08/2018,$7.9,578,$7.9,$7.9,$7.9
08/07/2018,$7.9946,11131,$7.9902,$7.9946,$7.9902
08/06/2018,$7.77,N/A,$7.77,$7.77,$7.77
08/03/2018,$7.77,N/A,$7.77,$7.77,$7.77
08/02/2018,$7.77,N/A,$7.77,$7.77,$7.77
08/01/2018,$7.77,N/A,$7.77,$7.77,$7.77
07/31/2018,$7.77,2146,$7.77,$7.77,$7.77
07/30/2018,$7.9943,N/A,$7.9943,$7.9943,$7.9943
07/27/2018,$7.9943,10756,$7.95,$7.9943,$7.95
07/26/2018,$8.1506,827190,$8.1,$8.1506,$8.1
07/25/2018,$8.4,250120,$8.4,$8.4,$8.4
07/24/2018,$8.15,252498,$8.2346,$8.2346,$8.15
07/23/2018,$8.2425,N/A,$8.2425,$8.2425,$8.2425
07/20/2018,$8.2425,800000,$8.24,$8.245,$8.24
07/19/2018,$8.25,500100,$8.25,$8.25,$8.25
07/18/2018,$8.3,841802,$8.305,$8.31,$8.3
07/17/2018,$7.49,258571,$7.55,$7.55,$7.49
07/16/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/13/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/12/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/11/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/10/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/09/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/06/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/05/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/03/2018,$7.609,N/A,$7.609,$7.609,$7.609
07/02/2018,$7.609,N/A,$7.609,$7.609,$7.609
06/29/2018,$7.609,200293,$7.609,$7.609,$7.609
06/28/2018,$7.3725,456742,$7.2608,$7.3725,$7.2
06/27/2018,$7.5,18963,$7.5,$7.5,$7.5
06/26/2018,$7.5994,158655,$7.5994,$7.5994,$7.5994
06/25/2018,$7.6,103805,$7.6,$7.6,$7.6
06/22/2018,$7.6,502,$7.6,$7.6,$7.6
06/21/2018,$7.94,N/A,$7.94,$7.94,$7.94
06/20/2018,$7.94,1600017,$7.955,$7.955,$7.9375
06/19/2018,$7.7268,500127,$7.7268,$7.7268,$7.7268
06/18/2018,$7.8125,N/A,$7.8125,$7.8125,$7.8125
06/15/2018,$7.8125,N/A,$7.8125,$7.8125,$7.8125
06/14/2018,$7.8125,13728,$7.8125,$7.8125,$7.8125
06/13/2018,$7.5,1984,$7.5,$7.5,$7.5
06/12/2018,$7.34,N/A,$7.34,$7.34,$7.34
06/11/2018,$7.34,N/A,$7.34,$7.34,$7.34
06/08/2018,$7.34,N/A,$7.34,$7.34,$7.34
06/07/2018,$7.34,140000,$7.34,$7.34,$7.34
06/06/2018,$7.26,N/A,$7.26,$7.26,$7.26
06/05/2018,$7.26,1214,$7.26,$7.26,$7.26
06/04/2018,$7.1745,N/A,$7.1745,$7.1745,$7.1745
06/01/2018,$7.1745,41414,$7.1745,$7.1745,$7.1745
05/31/2018,$7.1,N/A,$7.1,$7.1,$7.1
05/30/2018,$7.1,464,$7.1,$7.1,$7.1
05/29/2018,$7.35,N/A,$7.35,$7.35,$7.35
05/25/2018,$7.35,40615,$7.35,$7.35,$7.35
05/24/2018,$7.54,N/A,$7.54,$7.54,$7.54
05/23/2018,$7.54,N/A,$7.54,$7.54,$7.54
05/22/2018,$7.54,N/A,$7.54,$7.54,$7.54
05/21/2018,$7.54,N/A,$7.54,$7.54,$7.54
05/18/2018,$7.54,1103,$7.54,$7.54,$7.54
05/17/2018,$7.73,N/A,$7.73,$7.73,$7.73
05/16/2018,$7.73,N/A,$7.73,$7.73,$7.73
05/15/2018,$7.73,N/A,$7.73,$7.73,$7.73
05/14/2018,$7.73,100320,$7.73,$7.73,$7.73
05/11/2018,$7.9245,2204000,$7.9225,$7.9245,$7.9225
05/10/2018,$8,736360,$8,$8,$8
05/09/2018,$7.7413,N/A,$7.7413,$7.7413,$7.7413
05/08/2018,$7.7413,N/A,$7.7413,$7.7413,$7.7413
05/07/2018,$7.7413,100,$7.7413,$7.7413,$7.7413
05/04/2018,$7.717,93779,$7.6433,$7.717,$7.59
05/03/2018,$7.5728,N/A,$7.5728,$7.5728,$7.5728
05/02/2018,$7.5728,139883,$7.5728,$7.5728,$7.5728
05/01/2018,$7.6,N/A,$7.6,$7.6,$7.6
04/30/2018,$7.6,2700,$7.67,$7.67,$7.6
04/27/2018,$7.5875,1004840,$7.5,$7.5925,$7.5
04/26/2018,$7.45,1244,$7.45,$7.45,$7.45
04/25/2018,$7.825,1410000,$7.818,$7.825,$7.818
04/24/2018,$7.6825,N/A,$7.6825,$7.6825,$7.6825
04/23/2018,$7.6825,1092218,$7.65,$7.6825,$7.65
04/20/2018,$7.9,460827,$7.9,$7.97,$7.9
04/19/2018,$6.3975,N/A,$6.3975,$6.3975,$6.3975
04/18/2018,$6.3975,N/A,$6.3975,$6.3975,$6.3975
04/17/2018,$6.3975,N/A,$6.3975,$6.3975,$6.3975
04/16/2018,$6.3975,N/A,$6.3975,$6.3975,$6.3975
04/13/2018,$6.3975,N/A,$6.3975,$6.3975,$6.3975
04/12/2018,$6.3975,N/A,$6.3975,$6.3975,$6.3975
04/11/2018,$6.3975,209286,$6.3693,$6.3975,$6.3693
04/10/2018,$6.275,N/A,$6.275,$6.275,$6.275
04/09/2018,$6.275,3366,$6.275,$6.275,$6.275
04/06/2018,$6.27,1120,$6.27,$6.27,$6.27
04/05/2018,$6.138,250,$6.138,$6.138,$6.138
04/04/2018,$6.2315,N/A,$6.2315,$6.2315,$6.2315
04/03/2018,$6.2315,133811,$6.2315,$6.2315,$6.2315
04/02/2018,$6.53,N/A,$6.53,$6.53,$6.53
03/29/2018,$6.53,N/A,$6.53,$6.53,$6.53
03/28/2018,$6.53,401551,$6.53,$6.53,$6.53
03/27/2018,$6.348,175468,$6.348,$6.348,$6.348
03/26/2018,$6.57,N/A,$6.57,$6.57,$6.57
03/23/2018,$6.57,N/A,$6.57,$6.57,$6.57
03/22/2018,$6.57,230,$6.57,$6.57,$6.57
03/21/2018,$6.5619,7041,$6.52,$6.5619,$6.52
03/20/2018,$6.6123,100136,$6.6123,$6.6123,$6.6123
03/19/2018,$6.75,502,$6.75,$6.75,$6.75
03/16/2018,$6.76,300000,$6.755,$6.76,$6.755
03/15/2018,$6.914,4828100,$6.847,$6.914,$6.847
03/14/2018,$6.8075,1314403,$6.805,$6.81,$6.805
03/13/2018,$6.71,N/A,$6.71,$6.71,$6.71
03/12/2018,$6.71,689,$6.71,$6.71,$6.71
03/09/2018,$6.88,1606,$6.76,$6.88,$6.76
03/08/2018,$6.67,788,$6.67,$6.67,$6.67
03/07/2018,$6.815,N/A,$6.815,$6.815,$6.815
03/06/2018,$6.815,110700,$6.66,$6.815,$6.66
03/05/2018,$6.5425,N/A,$6.5425,$6.5425,$6.5425
03/02/2018,$6.5425,2524834,$6.5425,$6.5425,$6.5425
03/01/2018,$6.5775,1100000,$6.575,$6.58,$6.575
02/28/2018,$6.7998,22654,$6.7998,$6.7998,$6.7998
02/27/2018,$7.08,N/A,$7.08,$7.08,$7.08
02/26/2018,$7.08,323,$7.08,$7.08,$7.08
02/23/2018,$6.8825,621614,$6.84,$6.8825,$6.84
02/22/2018,$6.705,301433,$6.7,$6.705,$6.7
02/21/2018,$6.67,255300,$6.67,$6.67,$6.67
02/20/2018,$6.66,N/A,$6.66,$6.66,$6.66
02/16/2018,$6.66,177052,$6.65,$6.73,$6.65
02/15/2018,$6.65,54525,$6.65,$6.65,$6.65
02/14/2018,$6.727,750,$6.727,$6.727,$6.727
02/13/2018,$6.5188,N/A,$6.5188,$6.5188,$6.5188
02/12/2018,$6.5188,118361,$6.5188,$6.5188,$6.5188
02/09/2018,$6.5055,4515,$6.4725,$6.53,$6.4725
02/08/2018,$6.78,N/A,$6.78,$6.78,$6.78
02/07/2018,$6.78,N/A,$6.78,$6.78,$6.78
02/06/2018,$6.78,N/A,$6.78,$6.78,$6.78
02/05/2018,$6.78,N/A,$6.78,$6.78,$6.78
02/02/2018,$6.78,982709,$6.78,$6.78,$6.78
02/01/2018,$6.47,201402,$6.47,$6.47,$6.47
01/31/2018,$6.504,677858,$6.68,$6.68,$6.5
01/30/2018,$7.13,9310,$7.13,$7.13,$7.13
01/29/2018,$6.88,N/A,$6.88,$6.88,$6.88
01/26/2018,$6.88,552780,$6.8775,$6.88,$6.8775
01/25/2018,$7.04,1048,$7.04,$7.04,$7.04
01/24/2018,$7.15,N/A,$7.15,$7.15,$7.15
01/23/2018,$7.15,1000100,$6.95,$7.15,$6.95
01/22/2018,$7.185,1101004,$7.185,$7.185,$7.185
01/19/2018,$7.193,500985,$7.31,$7.38,$7.193
01/18/2018,$7.31,500298,$7.16,$7.31,$7.16
01/17/2018,$7.1895,1153800,$7.2575,$7.26,$7.1895
01/16/2018,$6.87,N/A,$6.87,$6.87,$6.87
01/12/2018,$6.87,N/A,$6.87,$6.87,$6.87
01/11/2018,$6.87,N/A,$6.87,$6.87,$6.87
01/10/2018,$6.87,500,$6.87,$6.87,$6.87
01/09/2018,$6.7825,725015,$6.78,$6.7825,$6.78
01/08/2018,$6.87,401150,$6.84,$6.87,$6.84
01/05/2018,$6.95,309762,$6.95,$6.95,$6.95
01/04/2018,$6.7525,502000,$6.86,$6.86,$6.7475
01/03/2018,$6.73,18079,$6.682,$6.73,$6.682
01/02/2018,$6.49,N/A,$6.49,$6.49,$6.49
12/29/2017,$6.49,1919,$6.49,$6.49,$6.49
12/28/2017,$6.46,1080,$6.46,$6.46,$6.46
12/27/2017,$6.55,N/A,$6.55,$6.55,$6.55
12/26/2017,$6.55,N/A,$6.55,$6.55,$6.55
12/22/2017,$6.55,29132,$6.55,$6.55,$6.55
12/21/2017,$6.45,N/A,$6.45,$6.45,$6.45
12/20/2017,$6.45,2767,$6.4725,$6.4725,$6.45
12/19/2017,$6.63,N/A,$6.63,$6.63,$6.63
12/18/2017,$6.63,2698,$6.63,$6.63,$6.63
12/15/2017,$6.552,601985,$6.552,$6.552,$6.552
12/14/2017,$6.608,577730,$6.49,$6.608,$6.49
12/13/2017,$6.58,403532,$6.62,$6.63,$6.58
12/12/2017,$6.31,N/A,$6.31,$6.31,$6.31
12/11/2017,$6.31,301155,$6.31,$6.31,$6.31
12/08/2017,$6.245,523,$6.245,$6.245,$6.245
12/07/2017,$6.34,N/A,$6.34,$6.34,$6.34
12/06/2017,$6.34,N/A,$6.34,$6.34,$6.34
12/05/2017,$6.34,N/A,$6.34,$6.34,$6.34
12/04/2017,$6.34,N/A,$6.34,$6.34,$6.34
12/01/2017,$6.34,N/A,$6.34,$6.34,$6.34
11/30/2017,$6.34,N/A,$6.34,$6.34,$6.34
11/29/2017,$6.34,193,$6.34,$6.34,$6.34
11/28/2017,$6.33,N/A,$6.33,$6.33,$6.33
11/27/2017,$6.33,2351,$6.48,$6.48,$6.33
11/24/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/22/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/21/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/20/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/17/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/16/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/15/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/14/2017,$5.95,N/A,$5.95,$5.95,$5.95
11/13/2017,$5.95,850,$5.9515,$5.9515,$5.95
11/10/2017,$6.5061,N/A,$6.5061,$6.5061,$6.5061
11/09/2017,$6.5061,N/A,$6.5061,$6.5061,$6.5061
11/08/2017,$6.5061,N/A,$6.5061,$6.5061,$6.5061
11/07/2017,$6.5061,1000000,$6.5025,$6.51,$6.5025
11/06/2017,$6.5137,1283953,$6.51,$6.5137,$6.51
11/03/2017,$6.345,715929,$6.3,$6.345,$6.3
11/02/2017,$6.36,N/A,$6.36,$6.36,$6.36
11/01/2017,$6.36,N/A,$6.36,$6.36,$6.36
10/31/2017,$6.36,993,$6.21,$6.36,$6.21
10/30/2017,$6.39,N/A,$6.39,$6.39,$6.39
10/27/2017,$6.39,N/A,$6.39,$6.39,$6.39
10/26/2017,$6.39,N/A,$6.39,$6.39,$6.39
10/25/2017,$6.39,N/A,$6.39,$6.39,$6.39
10/24/2017,$6.39,N/A,$6.39,$6.39,$6.39
10/23/2017,$6.39,112428,$6.392,$6.392,$6.39
10/20/2017,$6,N/A,$6,$6,$6
10/19/2017,$6,634100,$5.842,$6,$5.84
10/18/2017,$5.961,4334,$5.9695,$5.9695,$5.961
10/17/2017,$5.99,414503,$5.948,$5.99,$5.948
10/16/2017,$6.0046,315968,$6.0046,$6.0046,$6.0046
10/13/2017,$5.9995,100357,$5.89,$5.9995,$5.89
10/12/2017,$5.7925,382737,$5.785,$5.7925,$5.785
10/11/2017,$5.85,109018,$5.85,$5.85,$5.85
10/10/2017,$5.82,1924,$5.82,$5.82,$5.82
10/09/2017,$5.98,310614,$5.98,$5.98,$5.98
10/06/2017,$5.6525,N/A,$5.6525,$5.6525,$5.6525
10/05/2017,$5.6525,13133,$5.6,$5.6525,$5.6
10/04/2017,$5.54,4122,$5.5565,$5.5565,$5.54
10/03/2017,$5.745,N/A,$5.745,$5.745,$5.745
10/02/2017,$5.745,N/A,$5.745,$5.745,$5.745
09/29/2017,$5.745,387896,$5.745,$5.745,$5.745
09/28/2017,$5.685,N/A,$5.685,$5.685,$5.685
09/27/2017,$5.685,700000,$5.6825,$5.685,$5.6825
09/26/2017,$5.81,502136,$5.81,$5.81,$5.81
09/25/2017,$5.6925,1450000,$5.69,$5.6925,$5.69
09/22/2017,$5.7,N/A,$5.7,$5.7,$5.7
09/21/2017,$5.7,250386,$5.689,$5.7,$5.689
09/20/2017,$5.71,N/A,$5.71,$5.71,$5.71
09/19/2017,$5.71,N/A,$5.71,$5.71,$5.71
09/18/2017,$5.71,300553,$5.795,$5.8,$5.71
09/15/2017,$5.777,34080,$5.7782,$5.7782,$5.7685
09/14/2017,$5.8,20699,$5.73,$5.81,$5.7106
09/13/2017,$5.94,N/A,$5.94,$5.94,$5.94
09/12/2017,$5.94,573,$5.94,$5.94,$5.94
09/11/2017,$5.83,N/A,$5.83,$5.83,$5.83
09/08/2017,$5.83,750,$5.8045,$5.83,$5.8045
09/07/2017,$5.7,151,$5.7,$5.7,$5.7
09/06/2017,$5.78,206,$5.78,$5.78,$5.78
09/05/2017,$5.82,N/A,$5.82,$5.82,$5.82
09/01/2017,$5.82,N/A,$5.82,$5.82,$5.82
08/31/2017,$5.82,N/A,$5.82,$5.82,$5.82
08/30/2017,$5.82,1311,$5.824,$5.8455,$5.82
08/29/2017,$5.73,3893,$5.73,$5.73,$5.73
08/28/2017,$5.935,N/A,$5.935,$5.935,$5.935
08/25/2017,$5.935,509,$5.935,$5.935,$5.935
08/24/2017,$5.9,1950,$5.83,$5.9,$5.83
08/23/2017,$5.9,250750,$5.9255,$5.9255,$5.9
08/22/2017,$5.86,N/A,$5.86,$5.86,$5.86
08/21/2017,$5.86,302,$5.86,$5.86,$5.86
08/18/2017,$5.95,385,$5.95,$5.95,$5.95
08/17/2017,$6.13,N/A,$6.13,$6.13,$6.13
08/16/2017,$6.13,N/A,$6.13,$6.13,$6.13
08/15/2017,$6.13,9475,$6.13,$6.13,$6.13
08/14/2017,$5.93,N/A,$5.93,$5.93,$5.93
08/11/2017,$5.93,701400,$5.93,$5.93,$5.93
08/10/2017,$5.98,1968,$5.98,$5.98,$5.98
08/09/2017,$6.25,N/A,$6.25,$6.25,$6.25
08/08/2017,$6.25,N/A,$6.25,$6.25,$6.25
08/07/2017,$6.25,N/A,$6.25,$6.25,$6.25
08/04/2017,$6.25,N/A,$6.25,$6.25,$6.25
08/03/2017,$6.25,631,$6.25,$6.25,$6.25
08/02/2017,$6.29,N/A,$6.29,$6.29,$6.29
08/01/2017,$6.29,N/A,$6.29,$6.29,$6.29
07/31/2017,$6.29,N/A,$6.29,$6.29,$6.29
07/28/2017,$6.29,394,$6.29,$6.29,$6.29
07/27/2017,$6.3288,N/A,$6.3288,$6.3288,$6.3288
07/26/2017,$6.3288,600000,$6.3288,$6.3293,$6.3288
07/25/2017,$6.3487,N/A,$6.3487,$6.3487,$6.3487
07/24/2017,$6.3487,N/A,$6.3487,$6.3487,$6.3487
07/21/2017,$6.3487,N/A,$6.3487,$6.3487,$6.3487
07/20/2017,$6.3487,2359400,$6.3487,$6.349,$6.3487
07/19/2017,$6.158,802548,$6.16,$6.16,$6.158
07/18/2017,$6.2,254076,$6.38,$6.38,$6.2
07/17/2017,$7.385,N/A,$7.385,$7.385,$7.385
07/14/2017,$7.385,N/A,$7.385,$7.385,$7.385
07/13/2017,$7.385,500,$7.385,$7.385,$7.385
07/12/2017,$7.41,968,$7.41,$7.41,$7.41
07/11/2017,$7.285,N/A,$7.285,$7.285,$7.285
07/10/2017,$7.285,N/A,$7.285,$7.285,$7.285
07/07/2017,$7.285,N/A,$7.285,$7.285,$7.285
07/06/2017,$7.285,N/A,$7.285,$7.285,$7.285
07/05/2017,$7.285,N/A,$7.285,$7.285,$7.285
07/03/2017,$7.285,N/A,$7.285,$7.285,$7.285
06/30/2017,$7.285,N/A,$7.285,$7.285,$7.285
06/29/2017,$7.285,N/A,$7.285,$7.285,$7.285
06/28/2017,$7.285,200325,$7.285,$7.285,$7.285
06/27/2017,$7.17,392,$7.17,$7.17,$7.17
06/26/2017,$7.2975,100000,$7.335,$7.335,$7.2975
06/23/2017,$7.187,N/A,$7.187,$7.187,$7.187
06/22/2017,$7.187,286507,$7.187,$7.187,$7.187
06/21/2017,$7.01,N/A,$7.01,$7.01,$7.01
06/20/2017,$7.01,200683,$7.01,$7.01,$7.01
06/19/2017,$6.9887,N/A,$6.9887,$6.9887,$6.9887
06/16/2017,$6.9887,N/A,$6.9887,$6.9887,$6.9887
06/15/2017,$6.9887,415460,$6.9887,$6.9887,$6.9887
06/14/2017,$7.16,N/A,$7.16,$7.16,$7.16
06/13/2017,$7.16,N/A,$7.16,$7.16,$7.16
06/12/2017,$7.16,N/A,$7.16,$7.16,$7.16
06/09/2017,$7.16,3019,$7.16,$7.16,$7.16
06/08/2017,$7.33,50205,$7.33,$7.33,$7.33
06/07/2017,$7.315,N/A,$7.315,$7.315,$7.315
06/06/2017,$7.315,N/A,$7.315,$7.315,$7.315
06/05/2017,$7.315,1519,$7.3,$7.315,$7.3
06/02/2017,$7.21,N/A,$7.21,$7.21,$7.21
06/01/2017,$7.21,N/A,$7.21,$7.21,$7.21
05/31/2017,$7.21,4574,$7.26,$7.26,$7.21
05/30/2017,$7.044,N/A,$7.044,$7.044,$7.044
05/26/2017,$7.044,N/A,$7.044,$7.044,$7.044
05/25/2017,$7.044,N/A,$7.044,$7.044,$7.044
05/24/2017,$7.044,1430863,$7.1063,$7.1087,$7.044
05/23/2017,$7.032,177,$7.032,$7.032,$7.032
05/22/2017,$6.61,341,$6.61,$6.61,$6.61
05/19/2017,$6.67,N/A,$6.67,$6.67,$6.67
05/18/2017,$6.67,N/A,$6.67,$6.67,$6.67
05/17/2017,$6.67,N/A,$6.67,$6.67,$6.67
05/16/2017,$6.67,360316,$6.67,$6.67,$6.67
05/15/2017,$6.5275,N/A,$6.5275,$6.5275,$6.5275
05/12/2017,$6.5275,500000,$6.525,$6.5275,$6.525
05/11/2017,$6.62,N/A,$6.62,$6.62,$6.62
05/10/2017,$6.62,N/A,$6.62,$6.62,$6.62
05/09/2017,$6.62,156000,$6.615,$6.62,$6.615
05/08/2017,$6.635,N/A,$6.635,$6.635,$6.635
05/05/2017,$6.635,300680,$6.6325,$6.635,$6.6325
05/04/2017,$6.6,540,$6.5,$6.6,$6.5
05/03/2017,$6.68,N/A,$6.68,$6.68,$6.68
05/02/2017,$6.68,5195,$6.58,$6.68,$6.58
05/01/2017,$6.36,N/A,$6.36,$6.36,$6.36
